cdate,cp,prediction,actual
1988-06-29,270.980,-0.013,0.930
1988-06-28,272.310,0.033,-0.488
1988-06-27,269.060,-0.030,1.208
1988-06-24,273.780,-0.006,-1.724
1988-06-23,274.820,-0.015,-0.378
1988-06-22,275.660,0.027,-0.305
1988-06-21,271.670,0.027,1.469
1988-06-20,268.940,-0.012,1.015
1988-06-17,270.680,0.009,-0.643
1988-06-16,269.770,-0.044,0.337
1988-06-15,274.450,-0.013,-1.705
1988-06-14,274.300,0.014,0.055
1988-06-13,271.430,-0.005,1.057
1988-06-10,271.260,-0.000,0.063
1988-06-09,270.200,-0.047,0.392
1988-06-08,271.520,0.037,-0.486
1988-06-07,265.170,-0.034,2.395
1988-06-06,267.050,-0.018,-0.704
1988-06-03,266.450,-0.014,0.225
1988-06-02,265.330,-0.039,0.422
1988-06-01,266.690,0.009,-0.510
1988-05-31,262.160,0.072,1.728
1988-05-27,253.420,-0.009,3.449
1988-05-26,254.630,0.017,-0.475
1988-05-25,253.760,0.005,0.343
1988-05-24,253.510,0.032,0.099
1988-05-23,250.830,-0.017,1.068
1988-05-20,253.020,0.013,-0.866
1988-05-19,252.570,0.025,0.178
1988-05-18,251.350,-0.027,0.485
1988-05-17,255.390,-0.028,-1.582
1988-05-16,258.710,0.021,-1.283
1988-05-13,256.780,0.042,0.752
1988-05-12,253.850,0.024,1.154
1988-05-11,253.310,-0.030,0.213
1988-05-10,257.620,0.022,-1.673
1988-05-09,256.540,0.005,0.421
1988-05-06,257.480,-0.001,-0.365
1988-05-05,258.790,-0.006,-0.506
1988-05-04,260.320,-0.028,-0.588
1988-05-03,263.000,0.002,-1.019
1988-05-02,261.560,-0.007,0.551
1988-04-29,261.330,-0.018,0.088
1988-04-28,262.610,-0.016,-0.487
1988-04-27,263.800,-0.007,-0.451
1988-04-26,263.930,0.007,-0.049
1988-04-25,262.510,0.038,0.541
1988-04-22,260.140,0.054,0.911
1988-04-21,256.420,0.026,1.451
1988-04-20,256.130,0.004,0.113
1988-04-19,257.920,0.004,-0.694
1988-04-18,259.210,0.008,-0.498
1988-04-15,259.770,0.014,-0.216
1988-04-14,259.750,-0.114,0.008
1988-04-13,271.580,-0.020,-4.356
1988-04-12,271.370,-0.011,0.077
1988-04-11,270.160,-0.015,0.448
1988-04-08,269.430,0.009,0.271
1988-04-07,266.160,-0.019,1.229
1988-04-06,265.490,0.057,0.252
1988-04-05,258.510,0.042,2.700
1988-04-04,256.090,-0.010,0.945
1988-03-31,258.890,0.024,-1.082
1988-03-30,258.070,-0.004,0.318
1988-03-29,260.070,0.037,-0.769
1988-03-28,258.060,0.020,0.779
1988-03-25,258.510,-0.024,-0.174
1988-03-24,263.350,-0.046,-1.838
1988-03-23,268.910,-0.004,-2.068
1988-03-22,268.840,-0.003,0.026
1988-03-21,268.740,-0.023,0.037
1988-03-18,271.120,-0.009,-0.878
1988-03-17,271.220,0.013,-0.037
1988-03-16,268.650,0.020,0.957
1988-03-15,266.130,-0.001,0.947
1988-03-14,266.370,0.016,-0.090
1988-03-11,264.940,0.021,0.540
1988-03-10,263.840,-0.044,0.417
1988-03-09,269.060,-0.015,-1.940
1988-03-08,269.430,0.009,-0.137
1988-03-07,267.380,-0.002,0.767
1988-03-04,267.300,-0.008,0.030
1988-03-03,267.880,-0.006,-0.217
1988-03-02,267.980,-0.002,-0.037
1988-03-01,267.220,-0.026,0.284
1988-02-29,267.820,0.040,-0.224
1988-02-26,262.460,0.010,2.042
1988-02-25,261.580,-0.032,0.336
1988-02-24,264.430,-0.018,-1.078
1988-02-23,265.020,-0.024,-0.223
1988-02-22,265.640,0.016,-0.233
1988-02-19,261.610,0.022,1.540
1988-02-18,257.910,-0.022,1.435
1988-02-17,259.210,-0.018,-0.502
1988-02-16,259.830,0.009,-0.239
1988-02-12,257.630,0.014,0.854
1988-02-11,255.950,-0.015,0.656
1988-02-10,256.660,0.051,-0.277
1988-02-09,251.720,0.035,1.962
1988-02-08,249.100,-0.013,1.052
1988-02-05,250.960,-0.011,-0.741
1988-02-04,252.210,0.009,-0.496
1988-02-03,252.210,-0.041,0.000
1988-02-02,255.570,-0.009,-1.315
1988-02-01,255.040,-0.042,0.208
1988-01-29,257.070,0.027,-0.790
1988-01-28,253.290,0.039,1.492
1988-01-27,249.380,0.001,1.568
1988-01-26,249.570,-0.040,-0.076
1988-01-25,252.170,0.057,-1.031
1988-01-22,246.500,0.044,2.300
1988-01-21,243.140,0.023,1.382
1988-01-20,242.630,-0.071,0.210
1988-01-19,249.320,-0.014,-2.683
1988-01-18,251.880,0.002,-1.016
1988-01-15,252.050,0.080,-0.067
1988-01-14,245.880,0.014,2.509
1988-01-13,245.810,0.018,0.028
1988-01-12,245.420,-0.025,0.159
1988-01-11,247.490,0.088,-0.836
1988-01-08,243.400,-0.196,1.680
1988-01-07,261.070,0.009,-6.768
1988-01-06,258.890,-0.013,0.842
1988-01-05,258.630,-0.002,0.101
1988-01-04,255.940,0.100,1.051
1987-12-31,247.080,-0.011,3.586
1987-12-30,247.860,0.040,-0.315
1987-12-29,244.590,0.010,1.337
1987-12-28,245.570,-0.079,-0.399
1987-12-24,252.030,-0.036,-2.563
1987-12-23,253.160,0.014,-0.446
1987-12-22,249.950,-0.020,1.284
1987-12-21,249.540,-0.026,0.164
1987-12-18,249.160,0.072,0.153
1987-12-17,242.980,-0.096,2.543
1987-12-16,248.080,0.030,-2.056
1987-12-15,242.810,-0.038,2.170
1987-12-14,242.190,0.078,0.256
1987-12-11,235.320,0.026,2.919
1987-12-10,233.570,-0.086,0.749
1987-12-09,238.890,0.041,-2.227
1987-12-08,234.910,0.088,1.694
1987-12-07,228.760,0.092,2.688
1987-12-04,223.920,0.019,2.161
1987-12-03,225.210,-0.091,-0.573
1987-12-02,233.450,0.029,-3.530
1987-12-01,232.000,0.060,0.625
1987-11-30,230.300,-0.112,0.738
1987-11-27,240.340,-0.039,-4.177
1987-11-25,244.100,-0.038,-1.540
1987-11-24,246.390,0.045,-0.929
1987-11-23,242.990,0.006,1.399
1987-11-20,242.000,0.034,0.409
1987-11-19,240.050,-0.076,0.812
1987-11-18,245.550,0.047,-2.240
1987-11-17,243.040,-0.039,1.033
1987-11-16,246.760,0.023,-1.508
1987-11-13,245.640,-0.044,0.456
1987-11-12,248.520,0.092,-1.159
1987-11-11,241.900,0.058,2.737
1987-11-10,239.000,-0.040,1.213
1987-11-09,243.170,-0.103,-1.715
1987-11-06,250.410,-0.084,-2.891
1987-11-05,254.480,0.037,-1.599
1987-11-04,248.960,-0.022,2.217
1987-11-03,250.820,-0.078,-0.742
1987-11-02,255.750,0.039,-1.928
1987-10-30,251.790,0.097,1.573
1987-10-29,244.770,0.199,2.868
1987-10-28,233.280,0.116,4.925
1987-10-27,233.190,0.221,0.039
1987-10-26,227.670,-0.259,2.425
1987-10-23,248.220,0.062,-8.279
1987-10-22,248.250,-0.035,-0.012
1987-10-21,258.380,0.423,-3.921
1987-10-20,236.830,0.331,9.099
1987-10-19,224.840,-0.466,5.333
1987-10-16,282.700,-0.170,-20.467
1987-10-15,298.080,-0.065,-5.160
1987-10-14,305.230,-0.103,-2.342
1987-10-13,314.520,0.102,-2.954
1987-10-12,309.390,-0.001,1.658
1987-10-09,311.070,-0.019,-0.540
1987-10-08,314.160,-0.043,-0.984
1987-10-07,318.540,-0.006,-1.375
1987-10-06,319.220,-0.133,-0.213
1987-10-05,328.080,-0.022,-2.701
1987-10-02,328.070,-0.002,0.003
1987-10-01,327.330,0.047,0.226
1987-09-30,321.830,-0.019,1.709
1987-09-29,321.690,-0.033,0.044
1987-09-28,323.200,0.027,-0.467
1987-09-25,320.160,-0.018,0.950
1987-09-24,319.720,-0.026,0.138
1987-09-23,321.190,0.034,-0.458
1987-09-22,319.500,0.123,0.529
1987-09-21,310.540,-0.057,2.885
1987-09-18,314.860,0.004,-1.372
1987-09-17,314.930,0.004,-0.022
1987-09-16,314.860,-0.048,0.022
1987-09-15,317.740,-0.083,-0.906
1987-09-14,323.080,0.009,-1.653
1987-09-11,321.980,0.082,0.342
1987-09-10,317.130,0.066,1.529
1987-09-09,313.920,0.032,1.023
1987-09-08,313.560,-0.016,0.115
1987-09-04,316.700,-0.015,-0.991
1987-09-03,320.210,0.001,-1.096
1987-09-02,321.680,-0.004,-0.457
1987-09-01,323.400,-0.065,-0.532
1987-08-31,329.800,0.045,-1.941
1987-08-28,327.040,-0.062,0.844
1987-08-27,331.380,-0.045,-1.310
1987-08-26,334.570,-0.033,-0.953
1987-08-25,336.770,0.031,-0.653
1987-08-24,333.330,-0.050,1.032
1987-08-21,335.900,0.013,-0.765
1987-08-20,334.840,0.064,0.317
1987-08-19,329.830,-0.007,1.519
1987-08-18,329.250,-0.084,0.176
1987-08-17,334.110,-0.029,-1.455
1987-08-14,333.990,-0.047,0.036
1987-08-13,334.650,-0.015,-0.197
1987-08-12,332.390,-0.045,0.680
1987-08-11,333.330,0.043,-0.282
1987-08-10,328.000,0.040,1.625
1987-08-07,323.000,-0.007,1.548
1987-08-06,322.090,0.031,0.283
1987-08-05,318.450,0.012,1.143
1987-08-04,316.230,-0.042,0.702
1987-08-03,317.570,-0.041,-0.422
1987-07-31,318.660,-0.017,-0.342
1987-07-30,318.050,0.017,0.192
1987-07-29,315.650,0.040,0.760
1987-07-28,312.330,0.021,1.063
1987-07-27,310.650,0.017,0.541
1987-07-24,309.270,0.022,0.446
1987-07-23,307.810,-0.006,0.474
1987-07-22,308.470,-0.001,-0.214
1987-07-21,308.550,-0.049,-0.026
1987-07-20,311.390,-0.057,-0.912
1987-07-17,314.590,0.010,-1.017
1987-07-16,312.700,0.017,0.604
1987-07-15,310.420,-0.016,0.734
1987-07-14,310.680,0.031,-0.084
1987-07-13,307.630,-0.020,0.991
1987-07-10,308.370,0.006,-0.240
1987-07-09,307.520,-0.019,0.276
1987-07-08,308.290,0.008,-0.250
1987-07-07,307.400,0.032,0.290
1987-07-06,304.920,-0.006,0.813
1987-07-02,305.630,0.048,-0.232
1987-07-01,302.940,-0.011,0.888
1987-06-30,304.000,-0.061,-0.349
1987-06-29,307.900,0.002,-1.267
1987-06-26,307.160,-0.034,0.241
1987-06-25,308.960,0.017,-0.583
1987-06-24,306.860,-0.040,0.684
1987-06-23,308.430,-0.042,-0.509
1987-06-22,309.650,0.015,-0.394
1987-06-19,306.970,-0.003,0.873
1987-06-18,305.690,-0.009,0.419
1987-06-17,304.810,-0.028,0.289
1987-06-16,304.760,-0.000,0.016
1987-06-15,303.140,-0.000,0.534
1987-06-12,301.620,0.017,0.504
1987-06-11,298.730,-0.003,0.967
1987-06-10,297.470,-0.015,0.424
1987-06-09,297.280,-0.008,0.064
1987-06-08,296.720,0.030,0.189
1987-06-05,293.450,-0.040,1.114
1987-06-04,295.090,-0.002,-0.556
1987-06-03,293.470,0.055,0.552
1987-06-02,288.460,-0.045,1.737
1987-06-01,289.830,-0.027,-0.473
1987-05-29,290.100,-0.026,-0.093
1987-05-28,290.760,0.017,-0.227
1987-05-27,288.730,-0.002,0.703
1987-05-26,289.110,0.116,-0.131
1987-05-22,282.160,0.052,2.463
1987-05-21,280.170,0.052,0.710
1987-05-20,278.210,0.004,0.705
1987-05-19,279.620,-0.086,-0.504
1987-05-18,286.650,0.000,-2.452
1987-05-15,287.430,-0.095,-0.271
1987-05-14,294.240,-0.009,-2.314
1987-05-13,293.980,-0.004,0.088
1987-05-12,293.300,0.015,0.232
1987-05-11,291.570,-0.046,0.593
1987-05-08,293.370,-0.046,-0.614
1987-05-07,294.710,-0.041,-0.455
1987-05-06,295.470,-0.030,-0.257
1987-05-05,295.340,0.076,0.044
1987-05-04,289.360,0.013,2.067
1987-05-01,288.030,-0.001,0.462
1987-04-30,288.360,0.054,-0.114
1987-04-29,284.570,0.035,1.332
1987-04-28,282.510,0.011,0.729
1987-04-27,281.830,-0.014,0.241
1987-04-24,281.520,-0.086,0.110
1987-04-23,286.820,0.001,-1.848
1987-04-22,287.190,-0.081,-0.129
1987-04-21,293.070,0.131,-2.006
1987-04-20,286.090,0.010,2.440
1987-04-16,286.910,0.075,-0.286
1987-04-15,284.440,0.116,0.868
1987-04-14,279.160,-0.092,1.891
1987-04-13,285.620,-0.108,-2.262
1987-04-10,292.490,-0.021,-2.349
1987-04-09,292.860,-0.089,-0.126
1987-04-08,297.260,0.001,-1.480
1987-04-07,296.690,-0.075,0.192
1987-04-06,301.950,0.029,-1.742
1987-04-03,300.410,0.118,0.513
1987-04-02,293.630,0.034,2.309
1987-04-01,292.380,0.018,0.428
1987-03-31,291.700,0.034,0.233
1987-03-30,289.200,-0.116,0.864
1987-03-27,296.130,-0.092,-2.340
1987-03-26,300.930,-0.025,-1.595
1987-03-25,300.380,-0.046,0.183
1987-03-24,301.640,-0.015,-0.418
1987-03-23,301.160,0.024,0.159
1987-03-20,298.170,0.051,1.003
1987-03-19,294.080,0.005,1.391
1987-03-18,292.780,-0.003,0.444
1987-03-17,292.470,0.061,0.106
1987-03-16,288.230,-0.036,1.471
1987-03-13,289.890,-0.041,-0.573
1987-03-12,291.220,-0.011,-0.457
1987-03-11,290.310,-0.029,0.313
1987-03-10,290.860,0.019,-0.189
1987-03-09,288.300,-0.054,0.888
1987-03-06,290.660,-0.017,-0.812
1987-03-05,290.520,0.011,0.048
1987-03-04,288.620,0.066,0.658
1987-03-03,284.120,0.015,1.584
1987-03-02,283.000,-0.021,0.396
1987-02-27,284.200,0.020,-0.422
1987-02-26,282.960,-0.036,0.438
1987-02-25,284.000,-0.011,-0.366
1987-02-24,282.880,-0.015,0.396
1987-02-23,282.380,-0.082,0.177
1987-02-20,285.480,-0.020,-1.086
1987-02-19,285.570,-0.006,-0.032
1987-02-18,285.420,-0.010,0.053
1987-02-17,285.490,0.090,-0.025
1987-02-13,279.700,0.058,2.070
1987-02-12,275.620,-0.043,1.480
1987-02-11,277.540,0.025,-0.692
1987-02-10,275.070,-0.067,0.898
1987-02-09,278.160,-0.043,-1.111
1987-02-06,280.040,-0.039,-0.671
1987-02-05,281.160,-0.004,-0.398
1987-02-04,279.640,0.039,0.544
1987-02-03,275.990,-0.020,1.323
1987-02-02,276.450,0.016,-0.166
1987-01-30,274.080,-0.017,0.865
1987-01-29,274.240,-0.034,-0.058
1987-01-28,275.400,0.003,-0.421
1987-01-27,273.750,0.055,0.603
1987-01-26,269.610,-0.033,1.536
1987-01-23,270.100,-0.098,-0.181
1987-01-22,273.910,0.078,-1.391
1987-01-21,267.840,-0.049,2.266
1987-01-20,269.040,-0.035,-0.446
1987-01-19,269.340,0.024,-0.111
1987-01-16,266.280,-0.024,1.149
1987-01-15,265.490,0.014,0.298
1987-01-14,262.640,0.000,1.085
1987-01-13,259.950,-0.059,1.035
1987-01-12,260.300,-0.020,-0.134
1987-01-09,258.730,-0.014,0.607
1987-01-08,257.280,0.011,0.564
1987-01-07,255.330,0.030,0.764
1987-01-06,252.780,-0.002,1.009
1987-01-05,252.190,0.101,0.234
1987-01-02,246.450,0.086,2.329
1986-12-31,242.170,-0.021,1.767
1986-12-30,243.370,-0.023,-0.493
1986-12-29,244.670,-0.037,-0.531
1986-12-26,246.920,-0.000,-0.911
1986-12-24,246.750,0.002,0.069
1986-12-23,246.340,-0.048,0.166
1986-12-22,248.750,-0.016,-0.969
1986-12-19,249.730,0.051,-0.392
1986-12-18,246.780,-0.011,1.195
1986-12-17,247.560,-0.041,-0.315
1986-12-16,250.040,0.039,-0.992
1986-12-15,248.210,0.026,0.737
1986-12-12,247.350,-0.008,0.348
1986-12-11,248.170,-0.056,-0.330
1986-12-10,250.960,0.020,-1.112
1986-12-09,249.280,-0.045,0.674
1986-12-08,251.160,-0.017,-0.749
1986-12-05,251.170,-0.050,-0.004
1986-12-04,253.040,-0.038,-0.739
1986-12-03,253.850,-0.031,-0.319
1986-12-02,254.000,0.053,-0.059
1986-12-01,249.050,-0.038,1.988
1986-11-28,249.220,-0.008,-0.068
1986-11-26,248.770,0.002,0.181
1986-11-25,248.170,0.005,0.242
1986-11-24,247.450,0.035,0.291
1986-11-21,245.860,0.078,0.647
1986-11-20,242.050,0.093,1.574
1986-11-19,237.660,0.027,1.847
1986-11-18,236.780,-0.114,0.372
1986-11-17,243.210,-0.024,-2.644
1986-11-14,244.500,0.026,-0.528
1986-11-13,243.020,-0.070,0.609
1986-11-12,246.640,-0.020,-1.468
1986-11-11,247.080,0.004,-0.178
1986-11-10,246.130,-0.013,0.386
1986-11-07,245.770,-0.026,0.146
1986-11-06,245.870,-0.038,-0.041
1986-11-05,246.580,-0.019,-0.288
1986-11-04,246.200,-0.012,0.154
1986-11-03,245.800,0.008,0.163
1986-10-31,243.980,-0.017,0.746
1986-10-30,243.710,0.034,0.111
1986-10-29,240.940,0.024,1.150
1986-10-28,239.260,0.009,0.702
1986-10-27,238.770,0.007,0.205
1986-10-24,238.260,-0.030,0.214
1986-10-23,239.280,0.047,-0.426
1986-10-22,236.260,-0.003,1.278
1986-10-21,235.880,-0.011,0.161
1986-10-20,235.970,-0.059,-0.038
1986-10-17,238.840,-0.028,-1.202
1986-10-16,239.530,0.002,-0.288
1986-10-15,238.800,0.052,0.306
1986-10-14,235.370,-0.021,1.457
1986-10-13,235.910,-0.002,-0.229
1986-10-10,235.480,-0.025,0.183
1986-10-09,235.850,-0.036,-0.157
1986-10-08,236.680,0.031,-0.351
1986-10-07,234.410,-0.019,0.968
1986-10-06,234.780,0.026,-0.158
1986-10-03,233.710,0.002,0.458
1986-10-02,233.920,0.007,-0.090
1986-10-01,233.600,0.040,0.137
1986-09-30,231.320,0.018,0.986
1986-09-29,229.910,-0.056,0.613
1986-09-26,232.230,-0.003,-0.999
1986-09-25,231.830,-0.093,0.173
1986-09-24,236.280,-0.003,-1.883
1986-09-23,235.670,0.013,0.259
1986-09-22,234.930,0.086,0.315
1986-09-19,232.210,0.035,1.171
1986-09-18,232.310,0.051,-0.043
1986-09-17,231.680,0.042,0.272
1986-09-16,231.720,0.044,-0.017
1986-09-15,231.940,0.056,-0.095
1986-09-12,230.670,-0.078,0.551
1986-09-11,235.180,-0.195,-1.918
1986-09-10,247.060,-0.007,-4.809
1986-09-09,247.670,-0.006,-0.246
1986-09-08,248.140,-0.046,-0.189
1986-09-05,250.470,-0.073,-0.930
1986-09-04,253.830,0.061,-1.324
1986-09-03,250.080,0.013,1.500
1986-09-02,248.520,-0.091,0.628
1986-08-29,252.930,-0.021,-1.744
1986-08-28,252.840,-0.029,0.036
1986-08-27,253.300,-0.003,-0.182
